ResourceID,ResourceID2,AdminArea,AdminAreaType,Currency,Address Status,Building Name,Building Number SubStreet,SubStreet,Building Number,Street,Locality,Town,Postcode,EventUID,RecordType,Name Type,Name,DateFrom,DateTo,Description Type,Description,Notes
3dc22c4f-0c5e-4a37-85a6-d495b8b404b9,3dc22c4f-0c5e-4a37-85a6-d495b8b404b9,City of London,Borough,Current,Primary,,,,50-62,Ludgate Hill,,London,EC4,ELO7751,Event - Interpretation,Primary,Desk Based Assessment at Ludgate Hill,2007-02-01,2007-02-28,Full,"An archaeological desk based assessment was carried out by the Museum of London Archaeology Service at the site of 50-62 Ludgate Hill, 26-34 Old Bailey and 1-9 Limeburner Lane, City of London. The site lies in an area of archaeological potential for Roman and Medieval archaeological remains, low potential for Prehistoric remains and moderate to high potential for Post Medieval remains.  The presence of a double basement across the majority of the site is likely to have greatly limited their survival.  However, there may be greater survival of remains below the north-western and central parts of the basement due to existing slab levels and the natural topography of the site.  Greater potential for archaeological deposits in areas of the site beyond the extent of the basement may also be expected.  Deep cut features, such as wells and deep pits may survive across the whole site and deeply incised stream deposits associated with tributaries of the River fleet may also be located.","A polygon covering the approximate area of the site was drawn at a scale of 1:1,250 using the OS MasterMap data as a base."
3dcae94e-e121-4842-a63b-d56a4fbb8e59,3dcae94e-e121-4842-a63b-d56a4fbb8e59,Southwark,Borough,Current,Primary,Borough Market Viaduct,,,6,Stoney Street,,London,SE1,ELO12225,Event - Intervention,Primary,Watching Brief at Borough Market Viaduct,2009-06-01,2009-09-09,Full,"In 2009, Museum of London Archaeology carried out a watching brief over a series of geotechnical test pits within the rear of the Wheatsheaf, No 6 Stoney Street. The interventions revealed evidence of possible Roman activity and Post Medieval structures. In all test pits the natural strata was not observed. The Roman was evidence by a single sherd of pottery and mortar flakes. The structural evidence for the Post Medieval comprised 16th, 17th, 18th and 19th Century wall and posible cellar remains.",GIS polygon created 02/04/2012 at 1:1250 using OS mastermap. Polygon based on site outline from excavation report  (Level2_digitisedplot)
3df351fb-7aef-4a55-9b50-4b521b97fe49,3df351fb-7aef-4a55-9b50-4b521b97fe49,Lambeth,Borough,Current,Primary,,,,126-162,Westminster Bridge Road,,London,SE1,ELO1585,Event - Intervention,Primary,Excavation at 126-162 Westminster Bridge Road,1979-01-01,1980-12-31,Full,"Excavation by Southwark and Lambeth Archaeological Excavation Committee in 1979-80.   The investigation recovered Prehistoric pottery and flints, as well as Medieval pottery.",
3e0431fe-f002-46c1-9961-a278191b7a03,3e0431fe-f002-46c1-9961-a278191b7a03,City of London,Borough,Current,Primary,,,,25,Snow Hill,,London,EC1,ELO6362,Event - Intervention,Primary,Trial Trench at Snow Hill,2004-09-06,2004-10-07,Full,"An archaeological evaluation by Museum of London Archaeology Service between the 6th September and 7th October 2004 at 25 Snow Hill/43 Farringdon Street/ 29 Smithfield Street, London.  Seven test pits were excavated. Throughout the site truncation by structures foundations and made ground dating to the 19th Century onwards was found to be a depth between 1.2m and 3.4m. Alluvial deposits of the eastern bank of the ancient Fleet Valley were located, including washed up foreshore gravels containing animal bone.  Railway tracks, surfacing with granite sets and a 19th Century brick wall were also recorded.  *Natural London clay at 1.93m OD and gravel at 1.98m OD-2.53m OD in test pit 3. Alluvium was observed at between 2.76m OD and 3.90m OD*","GIS point and polygon remapped on OS Mastermap at 1:1000 using snapping to vertices. Polygons cover areas of activity indicated by figure 2 report SLO 77694. 06/02/2009. Duplicate event record ELO6362 deleted 06/02/2009."
3e25d537-ad4d-420e-8908-02d0b9b301fd,3e25d537-ad4d-420e-8908-02d0b9b301fd,Lambeth,Borough,Current,Primary,,,,98-104,Baylis Road,,London,SE1 7AT,ELO12432,Event - Interpretation,Primary,Desk Based Assessment at Baylis Road,2011-09-01,2011-09-30,Full,"A desk based assessment was undertaken by AOC Archaeology in September 2011 at 98-104 Baylis Road and 25 Murphy Street. The site is thought to have a low to moderate evidence for Prehistoric activity, a moderate to high potential for Roman remains, a low potential for the Early Medieval and Medieval periods and a high potential for Post Medieval remains.",A GIS polygon was drawn over the approximate development area. Mapped at 1:1250 using OS MasterMap as a base.
3e4bd557-0876-4a0e-a8b9-ac88bbc244f2,3e4bd557-0876-4a0e-a8b9-ac88bbc244f2,Hounslow,Borough,Current,Primary,,,,285-289,High Street,,Brentford,TW8,ELO2871,Event - Intervention,Primary,Open Area Excavation at 281-289 High St,1972-01-01,1972-12-31,Full,"EXCAV BY West London Archaeological Field Group 1972 FOUND NO TRACE OF RO ROAD OR SETTLEMENT,ONLY 3 LARGECESS PITS DATED TO 18th century & LARGE QUANTITIES OF Post Medieval POTTERY.",
3e6f296b-796c-45e6-a234-2f4d1737bcde,3e6f296b-796c-45e6-a234-2f4d1737bcde,Sutton,Borough,Current,,,,,,,,,,ELO4659,Event - Intervention,Primary,Trial Trench at Century House,1990-01-01,1990-12-31,Full,"EXCAVATION BY Department of Greater London Archaeology, JUNE-JULY 1990, REVEALED VARIOUS STRUCTURES THOUGHT TORELATE TO CHEAM COURT FARM WHICH WAS DEMOLISHED EARLY 20th century. STRUCTURES INCLUDED A CHALK WALL OR FOOTING 90CM WIDE DATED AS 17th century, A C17/18TH PIT, AND ASTRUCTURE AND BOUNDARY (FENCE) ALSO DATED AS 18th century/19th century. UNDATED FEATURES INCLUDE A DITCH, 3 SMALL CUTS AND A PIT. MEDIEVAL POTTERY ALSO FOUND - 021278.",
3e9a5b35-309f-417b-a2d8-c146a4361100,3e9a5b35-309f-417b-a2d8-c146a4361100,City of London,Borough,Current,Primary,,,,40-43,Bow Lane,,London,EC4,ELO9914,Event - Intervention,Primary,Evaluation at Bow Lane,1999-03-01,1999-11-30,Full,"An archaeological evaluation by the Museum of London Archaeology Service at 40-43 Bow Lane and 67-71 Watling Street, London EC4 in 1999.  The investigation recorded potential Hadrianic fire deposits in addition to a Roman road in the western part of the site, likely the precursor to the present day Bow Lane.  The Roman period deposits were truncated by Medieval pits, and the Post Medieval period was represented by brick drains and cellars.",
3eaed4b9-f952-4765-bba1-5973a6286b36,3eaed4b9-f952-4765-bba1-5973a6286b36,Richmond upon Thames,Borough,Current,Primary,Old Police Station,,,,Barnes High Street,Barnes,London,,ELO157,Event - Intervention,Primary,Watching Brief at Old Police Station,2001-06-06,2001-06-20,Full,"Pre-Construct Archaeology carried out an archaeological evaluation at Old Police Station, Barnes High Street, Barnes, London Borough of Richmond from the 06/06/01 to 20/06/01. The work was commissioned by CgMs Ltd (Duncan Hawkins) on behalf of Laing Homes. The evaluation consisted of four trenches each measuring 2.0m x 2.0m at the surface. Four trenches were dug which revealed evidence of 18th and 19th Century ground levelling overlain with 19th Century building works. This included walls and drains associated more with the rear of late 19th Century properties.","A polygon covering the approximate area of the site was drawn at a scale of 1:1,250 using OS MasterMap data as a base."
3f01143d-9e71-4cb8-b105-3ac93d021614,3f01143d-9e71-4cb8-b105-3ac93d021614,Merton,Borough,Current,Primary,,,,381,London Road,,Mitcham,,ELO3920,Event - Intervention,Primary,Trial Trench at London Road,1993-12-17,1994-01-25,Full,"An archaeological evaluation was carried out by Sutton Archaeological Services at 381 London Road, Mitcham, between December 1993 and January 1994.  The evaluation consisted of seven trenches.  Archaeological features found comprised: a possible Medieval midden; the remains of Post Medieval agricultural buildings dating to the 17th or 18th Centuries; and the remains of 19th Century structures, probably associated with 19th Century Mitcham Hall.  *Natural gravelly sand and sand was recorded at a height of 19.65 m OD.*","A polygon covering the approximate area of the site was drawn at a scale of 1:1,250 using OS MasterMap data and the 3rd edition OS map (which shows Mitcham Hall) as a base.  The polygon was hard to locate from the plans in the report, so may be in slightly the wrong position."
3f0551e0-c056-47c7-a8cc-4b82f25027d4,3f0551e0-c056-47c7-a8cc-4b82f25027d4,Havering,Borough,Current,Primary,Chapman's Farm,,,,Hall Lane,,Upminster,RM14 1UA,ELO541,Event - Interpretation,Primary,Aerial Photograph Interpretation at Chapman's Farm,2000-12-01,2000-12-30,Full,"This appraisal has demonstrated that aerial photographs contain evidence for natural, agricultural and possible cut features. There is an indication that the land was ploughed in the Medieval and probably also in the Post Medieval periods.",
3f0d837b-6c81-414c-b575-1546dd7f837a,3f0d837b-6c81-414c-b575-1546dd7f837a,Barnet,Borough,Current,,,,,,,,,,ELO7562,Event - Survey,Primary,Magnetometry Survey at Brockley Hill,2000-04-03,2000-04-03,Full,"A Magnetometer survey was undertaken at Brockley Hill, Stanmore  by Stratascan in April 2000.  The mangetometer survey located two positive linear features which may have archaeological potential.  However, the results of the survey proved inconclusive.  The anomalies may represent modern pipelines and a number of other anomalies appear to be caused by magnetic debris caused by the cluttered urban environment.  Coupled with the low magnetic properties of the underlying geology, the level of magnetic debris was thought sufficient to mask archaeological features present as subtle anomalies.  The survey was carried out in wet weather.",GIS polygon was created using the location of the site at a scale of 1:1250 using OS MasterMap as a base.
3f1a3a2e-e3ed-4bff-bd58-850573658b6f,3f1a3a2e-e3ed-4bff-bd58-850573658b6f,Lambeth,Borough,Current,,,,,,,,,,ELO10578,Event - Intervention,Primary,Watching Brief at Odeon Cinema,1992-06-14,1992-06-30,Full,"A watching brief was undertaken in November 1992 at the site of the Odeon Cinema on Coldharbour Lane by the Museum of London Archaeology. This carried on from the earlier evaluation on the site.    The only feature documented during the watching brief was a large square cellar measuring 9.0m x 9.0m x 3.0m in depth.  This was fully exposed during the watching brief, and showed at least two phases of building. It is probably related to the Empire Music Hall, which was built in 1894, and was later incorporated into the Odeon Theatre. This may have been part of the dressing room.",
3f416afa-eddf-4778-a82a-72dac2eeb77e,3f416afa-eddf-4778-a82a-72dac2eeb77e,Camden,Borough,Current,Primary,,,,8-10,Southampton Row,Holborn,London,WC1,ELO17556,Event - Interpretation,Primary,Desk Based Assessment at Southampton Row,2017-05-01,2017-05-31,Full,"In May 2017 Heritage Collective was commissioned to undertake a Heritage Statement in relation to a proposed development at 8-10 Southampton Row & 1 Fisher Street, Camden for a new hotel.  The site includes one listed building (Carlisle House, 8-10 Southampton Row) and is partly within the Kingsway Conservation Area.  Built in 1905-6, 8-10 Southampton Row, also known as Carlisle House, replaced four three storey buildings that were formerly on the plot and owned by the London County Council.The new building was designed by architectural firm Bradshaw, Gass & Hope in an Edwardian Baroque style.  Ordnance survey maps show the application site and the surrounding area have always been heavily developed with a number of buildings. On the 1911 OS Map 8-10 Southampton Row is shown as being one building marked as a hotel. Directly behind this 1 Fisher Street forms part of a large building marked as a school.   The 1938 OS Map shows little change to the surrounding area but notably 8-10 Southampton Row appears subdivided with number 8 marked as a bank and number 10 (a larger portion of the building) not showing any specific use. 8-10 Southampton Row is still in the same footprint as shown on the 1911 OS map as is 1 Fisher Street.   The London County Council Bomb Damage Map shows that a bomb caused total destruction of 14 and 16 Fisher Street, damage beyond repair to St Johns Church and serious damage to 1 Fisher Street. On the 1958 OS Map the ruined sites have largely been replaced with new buildings, including at number 1 Fisher Street. A new building has been erected in seemingly the same footprint as previously but its use is no longer marked as a school.  The report concludes that overall less than substantial harm has been identified for the proposed development. The proposal is designed to retain and enhance the existing listed building through a range of works described to be beneficial to the heritage asset.",A GIS point was created over the approximate location of the site using OS Master Map as a map base at 1:1250.
