ResourceID,Monument Type,Evidence,MainBuildingMaterial,CoveringMaterial,Component,Parent_UID,YearFrom,YearTo,DispDate,Period,Note
075bd692-e47f-4abd-8669-311d5a1b677b,Column,,,,,0,43,409,Roman,Roman,
075c53ca-50a6-4680-8461-059d2bfbe770,Backlog Report,,,,,0,,,,,
075c547a-7ef3-466d-880f-c32d6e171ce7,Semi Detached House,Extant Building,,,,0,1890,2050,,,
075c547a-7ef3-466d-880f-c32d6e171ce7,,,,,String Course,479845,1890,2050,,,
075c547a-7ef3-466d-880f-c32d6e171ce7,,,,,Sash Window,479845,1890,2050,,,
075c547a-7ef3-466d-880f-c32d6e171ce7,,,,,Gable,479845,1890,2050,,,
075c547a-7ef3-466d-880f-c32d6e171ce7,,,,,Jetty,479854,1890,2050,,,
075c547a-7ef3-466d-880f-c32d6e171ce7,,,,,Bay Window,479845,1890,2050,,,
075c547a-7ef3-466d-880f-c32d6e171ce7,,,,,Balcony,479845,1890,2050,,,
075dfe35-cdfd-4bc2-809a-5090595e20a8,Gate Pier,,,,,0,1875,1915,,,
075dfe35-cdfd-4bc2-809a-5090595e20a8,Boundary Wall,,,,,0,1875,1915,,,
075f364b-3ff0-4a85-9f09-2d64b33a7c21,Coal Shed,,,,,0,1865,1865,,,
075f364b-3ff0-4a85-9f09-2d64b33a7c21,Sewage Pumping Station,,,,,0,1865,1865,,,
075f89e7-d83f-4d75-854a-bd1dc0571343,Inhumation,,,,,0,410,1065,,,
07652885-93d5-4239-8dc1-109fbd067c9f,Detached House,,,,,0,1833,1866,,,
07662fe0-6dcb-4cb2-87d0-c8c9b05bd2d6,Waiting Room,,,,,0,1907,1947,,,
07662fe0-6dcb-4cb2-87d0-c8c9b05bd2d6,Outpatients Department,,,,,0,1907,1947,,,
0766a1d0-b6af-4098-a5ba-97f71a36e69a,Lift,,,,,0,1902,1902,,,
0766a1d0-b6af-4098-a5ba-97f71a36e69a,Building,,,,,0,1902,1902,,,
0766c2f4-28e7-470d-8f4a-5f42b1eff95b,Railings,,,,,0,1790,1800,,,
0766c2f4-28e7-470d-8f4a-5f42b1eff95b,Terraced House,,,,,0,1790,1800,,,
07672395-f2b0-469f-9a4d-88658010ee7a,Semi Detached House,Extant Building,Brick,Render,,0,1989,2050,,,
07672395-f2b0-469f-9a4d-88658010ee7a,,Extant Building,Cannot Retrieve Field From Null,Tile,,,,,,,
07672395-f2b0-469f-9a4d-88658010ee7a,Childrens Home,Extant Building,Brick,Render,,0,1901,1989,20th Century,20th Century,
07672395-f2b0-469f-9a4d-88658010ee7a,,Extant Building,Cannot Retrieve Field From Null,Tile,,,,,,,
0768039e-687d-4efd-a4a8-b67d813658bc,Dump,,,,,0,1066,1539,Medieval,Medieval,
0768201f-3d0c-4b41-9605-79e341e9876b,House,,,,,0,1732,,,,
0768201f-3d0c-4b41-9605-79e341e9876b,Timber Framed House,,,,,0,1601,1699,,,
0768201f-3d0c-4b41-9605-79e341e9876b,House,,,,,0,1700,1732,,,
0768be83-39ee-4503-84f2-0beafe6fbe51,Wreck,Structure,Wood,,,0,1850,1900,,,
0769dfab-060d-4b70-8377-2767ced76fca,Road,,,,,0,43,409,Roman,Roman,
076b63ae-0391-48d4-970f-5fa451eedeb1,Deposit Unclassified,,,,,0,-500000,42,,,
076c2dda-ba1d-451d-a51e-d9ecd2d08f7b,Methodist Chapel,Demolished Building,,,,0,1901,2009,20th Century,20th Century,
076c2dda-ba1d-451d-a51e-d9ecd2d08f7b,,,,,Turret,475629,1901,2009,20th Century,20th Century,
076c2dda-ba1d-451d-a51e-d9ecd2d08f7b,,,,,Window,475629,1901,2009,20th Century,20th Century,
076c2dda-ba1d-451d-a51e-d9ecd2d08f7b,,,,,Storey,475629,1901,2009,20th Century,20th Century,
076c2dda-ba1d-451d-a51e-d9ecd2d08f7b,,,,,Plinth (Wall),475629,1901,2009,20th Century,20th Century,
076c2dda-ba1d-451d-a51e-d9ecd2d08f7b,,,,,Arch,475629,1901,2009,20th Century,20th Century,
076c2dda-ba1d-451d-a51e-d9ecd2d08f7b,,,,,Mullion,475629,1901,2009,20th Century,20th Century,
076c2dda-ba1d-451d-a51e-d9ecd2d08f7b,,,,,Transom,475629,1901,2009,20th Century,20th Century,
076c2dda-ba1d-451d-a51e-d9ecd2d08f7b,,,,,Gabled Roof,475629,1901,2009,20th Century,20th Century,
076c2dda-ba1d-451d-a51e-d9ecd2d08f7b,,,,,Vestry,475629,1926,2009,,,
076c2dda-ba1d-451d-a51e-d9ecd2d08f7b,Chapel,Demolished Building,,,,475629,1926,2009,,,
076c2dda-ba1d-451d-a51e-d9ecd2d08f7b,,,,,Window,475640,1926,2009,,,
076c2dda-ba1d-451d-a51e-d9ecd2d08f7b,,,,,Fanlight,475640,1926,2009,,,
076c2dda-ba1d-451d-a51e-d9ecd2d08f7b,,,,,Lobby,475640,1926,2009,,,
076c2dda-ba1d-451d-a51e-d9ecd2d08f7b,,,,,Mullion,475640,1926,2009,,,
076c2dda-ba1d-451d-a51e-d9ecd2d08f7b,,,,,Transom,475640,1926,2009,,,
076c2dda-ba1d-451d-a51e-d9ecd2d08f7b,,,,,Plinth (Wall),475640,1926,2009,,,
076c2dda-ba1d-451d-a51e-d9ecd2d08f7b,,,,,Vent,475640,1926,2009,,,
076c2dda-ba1d-451d-a51e-d9ecd2d08f7b,,,,,String Course,475640,1926,2009,,,
076c2dda-ba1d-451d-a51e-d9ecd2d08f7b,,,,,Parapet,475640,1926,2009,,,
076c2dda-ba1d-451d-a51e-d9ecd2d08f7b,,,,,Gabled Roof,475640,1926,2009,,,
076c2dda-ba1d-451d-a51e-d9ecd2d08f7b,,,,,Chimney Stack,475640,1926,2009,,,
076c2dda-ba1d-451d-a51e-d9ecd2d08f7b,Meeting Hall,Demolished Building,,,,475629,1901,2009,20th Century,20th Century,
076c2dda-ba1d-451d-a51e-d9ecd2d08f7b,,,,,Storey,475653,1901,2009,20th Century,20th Century,
076c2dda-ba1d-451d-a51e-d9ecd2d08f7b,,,,,Window,475653,1901,2009,20th Century,20th Century,
076c2dda-ba1d-451d-a51e-d9ecd2d08f7b,,,,,Gabled Roof,475653,1901,2009,20th Century,20th Century,
076c2dda-ba1d-451d-a51e-d9ecd2d08f7b,,,,,Porch,475629,1900,2009,,,
076c2dda-ba1d-451d-a51e-d9ecd2d08f7b,,,,,Cornice,475629,1901,2009,20th Century,20th Century,
076c2dda-ba1d-451d-a51e-d9ecd2d08f7b,,,,,Steps,475629,1901,2009,20th Century,20th Century,
076c2dda-ba1d-451d-a51e-d9ecd2d08f7b,,,,,Fireplace,475629,1901,2009,20th Century,20th Century,
076c2dda-ba1d-451d-a51e-d9ecd2d08f7b,,,,,Cornice,475629,1926,2009,,,
076c2dda-ba1d-451d-a51e-d9ecd2d08f7b,,,,,Basement,475640,1926,2009,,,
076c2dda-ba1d-451d-a51e-d9ecd2d08f7b,,,,,Staircase,475640,1926,2009,,,
076c2dda-ba1d-451d-a51e-d9ecd2d08f7b,,,,,Baluster,475640,1926,2009,,,
076c2dda-ba1d-451d-a51e-d9ecd2d08f7b,,,,,Dado Rail,475640,1926,2009,,,
076c2dda-ba1d-451d-a51e-d9ecd2d08f7b,,,,,King Post,475640,1926,2009,,,
076c2dda-ba1d-451d-a51e-d9ecd2d08f7b,,,,,Truss,475640,1926,2009,,,
076c2dda-ba1d-451d-a51e-d9ecd2d08f7b,,,,,Kitchen,475640,1926,2009,,,
076c2dda-ba1d-451d-a51e-d9ecd2d08f7b,,,,,Mezzanine,475640,1926,2009,,,
076c2dda-ba1d-451d-a51e-d9ecd2d08f7b,,,,,Casement Window,475640,1926,2009,,,
076c2dda-ba1d-451d-a51e-d9ecd2d08f7b,,,,,Dado Rail,475629,1901,2009,20th Century,20th Century,
076c2dda-ba1d-451d-a51e-d9ecd2d08f7b,,,,,Skirting Board,475629,1901,2009,20th Century,20th Century,
076c2dda-ba1d-451d-a51e-d9ecd2d08f7b,,,,,Corbel,475640,1926,2009,,,
076c2dda-ba1d-451d-a51e-d9ecd2d08f7b,,,,,Queen Post Truss,475640,1926,2009,,,
076c2dda-ba1d-451d-a51e-d9ecd2d08f7b,,,,,Brace,475640,1926,2009,,,
076c2dda-ba1d-451d-a51e-d9ecd2d08f7b,,,,,Principal Rafter,475640,1926,2009,,,
076c2dda-ba1d-451d-a51e-d9ecd2d08f7b,,,,,Basement,475653,1901,2009,20th Century,20th Century,
076c2dda-ba1d-451d-a51e-d9ecd2d08f7b,,,,,Bay,475653,1901,2009,20th Century,20th Century,
076c2dda-ba1d-451d-a51e-d9ecd2d08f7b,,,,,Column,475653,1901,2009,20th Century,20th Century,
076c2dda-ba1d-451d-a51e-d9ecd2d08f7b,,,,,Staircase,475653,1901,2009,20th Century,20th Century,
076c2dda-ba1d-451d-a51e-d9ecd2d08f7b,,,,,Baluster,475653,1901,2009,20th Century,20th Century,
076c2dda-ba1d-451d-a51e-d9ecd2d08f7b,,,,,Cornice,475653,1901,2009,20th Century,20th Century,
076c2dda-ba1d-451d-a51e-d9ecd2d08f7b,,,,,Crown Post,475653,1901,2009,20th Century,20th Century,
076c2dda-ba1d-451d-a51e-d9ecd2d08f7b,,,,,Purlin,475653,1901,2009,20th Century,20th Century,
076c2dda-ba1d-451d-a51e-d9ecd2d08f7b,,,,,Tie,475653,1901,2009,20th Century,20th Century,
076d6bee-0283-4c16-9ddb-8173ff7c6d4a,Railings,,,,,0,1800,,,,
076d6bee-0283-4c16-9ddb-8173ff7c6d4a,Terraced House,,,,,0,1800,1866,,,
076d6bee-0283-4c16-9ddb-8173ff7c6d4a,Public House,,,,,0,1800,1866,,,
076d6bee-0283-4c16-9ddb-8173ff7c6d4a,Public House,,,,,0,1900,1999,,,
076d6bee-0283-4c16-9ddb-8173ff7c6d4a,Shop,,,,,0,1800,1899,,,
076d6bee-0283-4c16-9ddb-8173ff7c6d4a,Terrace,,,,,0,1800,1866,,,
076d6bee-0283-4c16-9ddb-8173ff7c6d4a,Shop,,,,,0,1900,,,,
076e4c82-860f-4ef2-a5f3-e4a7749bb380,Unassigned,,,,,0,-500000,42,,,
076f1d58-38aa-4422-a9a1-3810ce848615,Building,Documentary Evidence,,,,0,1840,1900,,,
076fab22-225c-4af0-a514-f67afc54bd71,Terrace,,,,,0,1733,,,,
076fab22-225c-4af0-a514-f67afc54bd71,Terraced House,,,,,0,1733,,,,
076fab22-225c-4af0-a514-f67afc54bd71,Terraced House,,,,,0,1700,1732,,,
076fab22-225c-4af0-a514-f67afc54bd71,Terrace,,,,,0,1700,1732,,,
07700f74-374c-493b-80d7-8170be0f6c65,Town House,Documentary Evidence,,,,0,1701,1919,,,
07700f74-374c-493b-80d7-8170be0f6c65,Auxiliary Hospital,Documentary Evidence,,,,0,1918,1919,,,
07700f74-374c-493b-80d7-8170be0f6c65,Embassy,Extant Building,,,,0,1901,2050,20th Century,20th Century,
07700f74-374c-493b-80d7-8170be0f6c65,Military Hospital,,,,,0,1919,2050,,,
0771937c-8d58-402a-9c75-0c7a5b7d9da7,Findspot,,,,,0,43,409,Roman,Roman,
0771dcd4-8ae0-4f90-a3b9-a3a9cf501b1c,Tower,,,,,0,,1940,,,
0771dcd4-8ae0-4f90-a3b9-a3a9cf501b1c,Tower,,,,,0,1940,1940,,,
0771dcd4-8ae0-4f90-a3b9-a3a9cf501b1c,Church,,,,,0,1940,1958,,,
07721078-172a-4be7-8ca3-d263acf8c6ec,Building,,,,,0,1066,1539,Medieval,Medieval,
0772b304-befd-4849-8c28-f497d01b6755,Findspot,,,,,0,1540,1900,Post Medieval,Post Medieval,
07731b4a-71c7-49c4-986e-752b2dcaffa0,Ditch,,,,,0,,,,,
0779b9c9-0250-48b7-ae90-5e600b65fa8b,Summerhouse,,,,,0,1733,,,,
0779b9c9-0250-48b7-ae90-5e600b65fa8b,Summerhouse,,,,,0,1733,1766,,,
077b73aa-a33f-4f40-8fd5-f5e12a118b1d,Shop,,,,,0,1902,1904,,,
077b73aa-a33f-4f40-8fd5-f5e12a118b1d,Shop,,,,,0,,,,,
077b73aa-a33f-4f40-8fd5-f5e12a118b1d,Office,,,,,0,,,,,
077b73aa-a33f-4f40-8fd5-f5e12a118b1d,Theatre,,,,,0,1902,1904,,,
077daa96-0f50-4b86-98c2-267c16490e3a,Wall,,,,,0,1066,1539,Medieval,Medieval,
077db7b1-6899-486e-857b-87ec886e0e93,Workhouse,,,,,0,1868,1930,,,
077db7b1-6899-486e-857b-87ec886e0e93,Receiving Block,,,,,501244,1876,1930,,,
077db7b1-6899-486e-857b-87ec886e0e93,Refectory,,,,,501244,1876,1930,,,
077db7b1-6899-486e-857b-87ec886e0e93,Office,,,,,501244,1876,1930,,,
077db7b1-6899-486e-857b-87ec886e0e93,Chapel,,,,,501244,1876,1930,,,
077db7b1-6899-486e-857b-87ec886e0e93,Infirmary,,,,,501244,1876,1930,,,
077e64ca-ee9f-4a1f-b0dc-11852234962a,Register Office,,,,,0,1965,1965,,,
077e64ca-ee9f-4a1f-b0dc-11852234962a,Railings,,,,,0,1880,1920,,,
077e64ca-ee9f-4a1f-b0dc-11852234962a,Town Hall,,,,,0,1880,1920,,,
077e64ca-ee9f-4a1f-b0dc-11852234962a,Gate,,,,,0,1880,1920,,,
077e64ca-ee9f-4a1f-b0dc-11852234962a,Town Hall,,,,,0,1864,1865,,,
077e64ca-ee9f-4a1f-b0dc-11852234962a,Lamp Bracket,,,,,0,1880,1920,,,
077e64ca-ee9f-4a1f-b0dc-11852234962a,Local Government Office,,,,,0,1965,1965,,,
077fe23e-ccfb-4321-89df-8e61a7967584,Building,,,,,0,1867,1899,,,
077fe23e-ccfb-4321-89df-8e61a7967584,Office,,,,,0,1867,,,,
07803bca-facf-4742-8390-8d6cb4054a0c,Well,,,,,0,1540,1900,Post Medieval,Post Medieval,
07818d4b-3c04-4da2-bf84-0ee7e0b6dde1,Steps,,,,,0,1852,1856,,,
07818d4b-3c04-4da2-bf84-0ee7e0b6dde1,Villa,,,,,0,1852,1856,,,
0783e6d5-88c8-4fab-b6b8-9b1d25e4da4c,Ditch,,,,,0,43,409,Roman,Roman,
07846013-03c5-4c61-ae17-b214fbcca188,Detached House,,,,,0,1820,1860,,,
0785936f-c31e-4c52-83fd-90c172ababb8,Canal,Extant Building,,,,0,1601,1800,,,
0785936f-c31e-4c52-83fd-90c172ababb8,Grotto,Extant Building,,,,0,1700,1732,,,
0785936f-c31e-4c52-83fd-90c172ababb8,,,,,Arch,433071,1701,1800,,,
07861125-683e-4d17-b608-3b0bb4a73802,Shop,,,,,0,1833,1899,,,
07861125-683e-4d17-b608-3b0bb4a73802,Terraced House,,,,,0,1795,1835,,,
07868588-6665-4806-bc25-86d5c0f8fe20,Vault,,,,,0,1601,1900,,,
07868588-6665-4806-bc25-86d5c0f8fe20,Building,,,,,0,1601,1900,,,
07868588-6665-4806-bc25-86d5c0f8fe20,Well,,,,,0,1601,1900,,,
078a349e-aebb-48a3-9b5a-b3b4c8de262d,Demolition Layer,Sub Surface Deposit,,,,0,43,409,Roman,Roman,
078d649c-bdf5-4a05-85ac-f4aa88570dd2,Lodging House,,,,,0,1909,1909,,,
078d649c-bdf5-4a05-85ac-f4aa88570dd2,Garden Suburb,,,,,0,1909,1909,,,
078e5fe8-5d08-440f-b7b8-b664231ae56d,Findspot,,,,,0,-4000,-2201,,,
078f32cb-f375-4d5a-9c93-44b77a525e52,Yard,,,,,0,1540,1900,Post Medieval,Post Medieval,
078f9396-642a-4dd4-95f9-204cdd7d0811,Watermill,,,,,0,1540,1900,Post Medieval,Post Medieval,
0790a536-427e-4669-81b6-fd6379526ff0,Churchyard,Burial,,,,0,1066,2050,,"Medieval,Post Medieval,20th Century",
0790a536-427e-4669-81b6-fd6379526ff0,Plague Cemetery,Burial,,,,503510,1665,,,,
0790a536-427e-4669-81b6-fd6379526ff0,Commemorative Monument,,Stone,,,503510,1894,,,,Commemorative Cross for Archbishop Chichele erected in churchyard
0791c104-3b9e-4890-831d-7fa2861e8710,School,,,,,0,1540,1900,Post Medieval,Post Medieval,
0791c104-3b9e-4890-831d-7fa2861e8710,House,,,,,0,1540,1932,Demolished c1932,,
07923353-2f73-4b37-bcc0-337e26c90e74,Building,,,,,0,1540,1900,Post Medieval,Post Medieval,
0792449d-d2f8-4939-b050-d98c2264d5e1,Detached House,Extant Building,Brick,Tile,,0,1918,2050,Built c.1918-1935,20th Century,
0792449d-d2f8-4939-b050-d98c2264d5e1,,,,,Casement Window,497039,1918,2050,,,
0792449d-d2f8-4939-b050-d98c2264d5e1,,,,,Dormer Window,497039,1918,2050,,,
07929675-b1b4-4b65-8c38-95bc6cfe7d09,Boundary Wall,,,,,0,1897,1898,,,
07929675-b1b4-4b65-8c38-95bc6cfe7d09,Nursery School,,,,,0,,,,,
07929675-b1b4-4b65-8c38-95bc6cfe7d09,Elementary School,,,,,0,,,,,
07929675-b1b4-4b65-8c38-95bc6cfe7d09,Board School,,,,,0,1897,1898,,,
07929675-b1b4-4b65-8c38-95bc6cfe7d09,Railings,,,,,0,1897,1898,,,
07939751-b1a9-4ee1-8dad-f23c839b1f21,Terraced House,,,,,0,1830,1835,,,
07939751-b1a9-4ee1-8dad-f23c839b1f21,Steps,,,,,0,1830,1835,,,
07939751-b1a9-4ee1-8dad-f23c839b1f21,Railings,,,,,0,1830,1835,,,
07939751-b1a9-4ee1-8dad-f23c839b1f21,Terrace,,,,,0,1830,1835,,,
07977bd0-43bb-41a5-8a55-e0c8eb9ff648,Bank (Financial),,,,,0,1922,1923,,,
0797d281-b3c5-4cf9-8c79-e63274ad498c,Cellar,,,,,0,1540,1900,Post Medieval,Post Medieval,
079b475b-dfb0-477d-a043-9e53c9f1d091,Public Park,Structure,,,,0,1928,2050,,,
079c0944-02e8-456d-8ade-95b888827d64,Bollard,,,,,0,1828,1828,,,
079c0d0c-413b-4639-a05b-24739eaca97e,Building,,,,,0,1066,1539,Medieval,Medieval,
079dc106-c9c6-43dd-a056-4f01b2431a74,House,,,,,0,1833,1866,,,
079eddd1-ace3-468a-b5ad-e6a4441e258b,Turret,,,,,0,43,409,Roman,Roman,
079f5394-c327-47d6-98ec-8c2ccb28562c,Office,,,,,0,1906,1907,,,
079f5394-c327-47d6-98ec-8c2ccb28562c,Shop,,,,,0,1906,1907,,,
079fef54-0f0a-4041-8e3c-30cee0d5427f,House,,,,,0,1733,,,,
079fef54-0f0a-4041-8e3c-30cee0d5427f,House,,,,,0,1700,1732,,,
07a16c0b-3994-488d-8391-9496e022251d,House,,,,,0,1767,1799,,,
07a16c0b-3994-488d-8391-9496e022251d,Terraced House,,,,,0,1728,1728,,,
07a20a54-2b36-4c10-a904-d0e4da9a1ba9,Findspot,,,,,0,-2200,-701,,,
07a2253e-3a22-418b-a77a-003f9463f4a9,Terrace,,,,,0,1767,1779,,,
07a2253e-3a22-418b-a77a-003f9463f4a9,Railings,,,,,0,1767,1779,,,
07a2253e-3a22-418b-a77a-003f9463f4a9,Terraced House,,,,,0,1767,1779,,,
07a32f62-3533-4327-884c-917d5d260429,Cellar,,,,,0,1540,1900,Post Medieval,Post Medieval,
07a5af22-c034-4ae5-bd72-18f6f7fc9aef,Pit,Excavated Feature,,,,0,1601,1900,,,
07a5af22-c034-4ae5-bd72-18f6f7fc9aef,Cess Pit,Excavated Feature,,,,0,1601,1900,,,
07a5af22-c034-4ae5-bd72-18f6f7fc9aef,Well,Excavated Feature,,,,0,1601,1900,,,
07a93b32-0a1b-4627-88a9-fd9f4cd80caf,Findspot,,,,,0,-10000,-4001,,,
07ab1200-6a58-4aec-bd81-faa3a6cad783,Settlement,,,,,0,1066,1539,Medieval,Medieval,
07ab3b2d-4636-4120-880b-5a59bd1fe9f2,Farmhouse,,,,,0,1066,1539,Medieval,Medieval,
07ab3b2d-4636-4120-880b-5a59bd1fe9f2,Farmhouse,,,,,0,1540,1900,Post Medieval,Post Medieval,
07ab3b2d-4636-4120-880b-5a59bd1fe9f2,Manor House,,,,,0,1066,1539,Medieval,Medieval,
07ab3b2d-4636-4120-880b-5a59bd1fe9f2,Manor House,,,,,0,1540,1900,Post Medieval,Post Medieval,
07ab73fc-292f-4905-9972-9770662dfc51,Findspot,,,,,0,43,409,Roman,Roman,
07ab73fc-292f-4905-9972-9770662dfc51,Findspot,,,,,0,43,409,Roman,Roman,
07ad05aa-16aa-46b8-9cba-c07791eed805,Wall,,,,,0,43,409,Roman,Roman,
07b2d6bb-7ab7-4d92-a3c0-9c7292acea0d,Metalled Surface,,,,,0,1140,1300,,,"A series of Medieval metalled surfaces, interpreted as a narrow N-S lane. It was probably established in the 11th century and is in essence the forerunner of the later Guildhall yard. This deposit overlay the dark earth and was recorded in GYE92 to the N."
07b39c89-b7af-4baf-821e-d88e90a4b9e8,House,,,,,0,1800,1832,,,
07b39c89-b7af-4baf-821e-d88e90a4b9e8,Shop,,,,,0,1800,1832,,,
07b39c89-b7af-4baf-821e-d88e90a4b9e8,Shop,,,,,0,1900,1999,,,
07b39c89-b7af-4baf-821e-d88e90a4b9e8,Terraced House,,,,,0,1700,1732,,,
07b513d6-16c3-49ca-b257-a0c9e6f073cf,Pit,,,,,0,1066,1539,Medieval,Medieval,
07b6da2c-4fff-4e83-980b-32a8e47e0885,Presbyterian Chapel,,,,,0,1882,1882,,,
07b8319e-9800-458a-ae45-b264e71970e3,Terraced House,,,,,0,1770,1776,,,
07b8319e-9800-458a-ae45-b264e71970e3,Town House,,,,,0,1770,1776,,,
07b8319e-9800-458a-ae45-b264e71970e3,Terraced House,,,,,0,1900,1932,,,
07b8319e-9800-458a-ae45-b264e71970e3,Town House,,,,,0,1900,1932,,,
07b8319e-9800-458a-ae45-b264e71970e3,Railings,,,,,0,1770,,,,
07b89f44-4954-495f-9d45-cc1da2e799b9,Terraced House,,,,,0,1720,1760,,,
07b89f44-4954-495f-9d45-cc1da2e799b9,House,,,,,0,1900,1932,,,
07b89f44-4954-495f-9d45-cc1da2e799b9,Railings,,,,,0,1720,1760,,,
07b89f44-4954-495f-9d45-cc1da2e799b9,Square,,,,,0,,,,,
07b9b3be-5ee3-4ad2-8734-7a6faf11fca7,Public House,,,,,0,1700,,,,
07b9b3be-5ee3-4ad2-8734-7a6faf11fca7,Inn,,,,,0,1601,1699,,,
07b9b3be-5ee3-4ad2-8734-7a6faf11fca7,Public House,,,,,0,1601,1699,,,
07bedb87-a99a-4e2e-9e67-1e94130a3567,Post Hole,,,,,0,1540,1900,Post Medieval,Post Medieval,
07bfab73-bb81-4ae7-8668-c97dee2fb975,Findspot,Unstratified Find,,,,0,-4000,-701,,,
07bfe22b-928b-43b6-94ac-00507322433f,Cellar,,,,,0,1066,1539,Medieval,Medieval,
07c0cf42-b823-4865-9f78-10f1d522bcdc,Building,,,,,0,1540,1900,Post Medieval,Post Medieval,
07c20c15-611a-4c84-aa2e-fae44e17dc3a,Findspot,,,,,0,410,1065,,,
07c20c15-611a-4c84-aa2e-fae44e17dc3a,Findspot,,,,,0,410,1065,,,
07c31a86-4d25-48b4-b8a8-6bd8bdda6578,Flats,,,,,0,1951,1954,,,
07c31a86-4d25-48b4-b8a8-6bd8bdda6578,Maisonette,,,,,0,1951,1954,,,
07c31a86-4d25-48b4-b8a8-6bd8bdda6578,Concrete Framed Building,,,,,0,1951,1954,,,
07c3f02e-5e18-4357-be25-2a57d32db733,Public Park,Designed Landscape,,,,0,1930,2050,,,
07c3f02e-5e18-4357-be25-2a57d32db733,Rose Garden,Structure,,,,490966,1930,2050,,,
07c43a9a-0655-4e0c-bd1c-1d235cd9ba29,Land Reclamation,,,,,0,1066,1539,Medieval,Medieval,
07c43a9a-0655-4e0c-bd1c-1d235cd9ba29,Dump,,,,,0,1066,1539,Medieval,Medieval,
07c43a9a-0655-4e0c-bd1c-1d235cd9ba29,Marsh,,,,,0,1066,1539,Medieval,Medieval,
07c48c0c-0aeb-4f08-8ada-89b04f5a95ae,Findspot,,,,,0,43,409,Roman,Roman,
07c50ac3-14fb-49ab-99f8-07d3230cc027,Semi Detached House,Extant Building,,,,0,1830,2050,,,
07c50ac3-14fb-49ab-99f8-07d3230cc027,,,,,Porch,494411,1830,2050,,,
07c50ac3-14fb-49ab-99f8-07d3230cc027,,,,,Doric Column,494412,1830,2050,,,
07c5fd88-81b3-4637-8d6b-dddaccef325f,Findspot,,,,,0,43,409,Roman,Roman,
07c67a86-772d-46ee-b25d-e3d5c2d0d058,Terraced House,Extant Building,Brick,Slate,,0,1820,2050,,,
07c6b691-ce7b-425b-9eb1-c4c2b46e665a,Town Defences,Sub Surface Deposit,,,,0,190,1539,,,
07c6b691-ce7b-425b-9eb1-c4c2b46e665a,Town Wall,Sub Surface Deposit,,,,0,190,1539,,,
07c84afd-6b29-4581-9823-405f751272a9,Wall Monument,,,,,0,,,,,
07c84afd-6b29-4581-9823-405f751272a9,Weather Vane,,,,,0,1684,,,,
07c84afd-6b29-4581-9823-405f751272a9,Church,,,,,0,1684,1689,,,
07c84afd-6b29-4581-9823-405f751272a9,Churchyard,,,,,0,1684,1689,,,
07cb1917-ab54-4ec2-bfcb-601605134402,Ditch,,,,,0,43,409,Roman,Roman,
07cc5923-470d-4a5d-a118-8d7e6dc50eda,Warehouse,,,,,0,1540,1900,Post Medieval,Post Medieval,
07cc5923-470d-4a5d-a118-8d7e6dc50eda,Vault,,,,,0,1540,1900,Post Medieval,Post Medieval,
07cd0d4e-1be6-4862-83d6-24ffb95889fb,Timber Yard,,,,,0,1540,1900,Post Medieval,Post Medieval,
07ce3e5a-5853-46c3-b308-980f810be212,Road,,,,,0,43,409,Roman,Roman,
07d1629a-4ec1-4bdc-a745-65beff969245,House,,Brick,Tile,,0,1767,2050,,,
07d1629a-4ec1-4bdc-a745-65beff969245,,,Wood,,,,,,,,
07d1629a-4ec1-4bdc-a745-65beff969245,,,,,Porch,423564,1701,2050,,,
07d1a8b2-c12a-46d9-a1d0-4e446cd9f87e,Gatehouse,,,,,0,1867,1899,,,
07d1a8b2-c12a-46d9-a1d0-4e446cd9f87e,House,,,,,0,1867,1899,,,
07d1a8b2-c12a-46d9-a1d0-4e446cd9f87e,Match Factory,,,,,0,,,,,
07d1a931-b57d-4073-b16e-5eb8b1787083,Terrace,,,,,0,1800,1832,,,
07d1a931-b57d-4073-b16e-5eb8b1787083,Terraced House,,,,,0,1800,1832,,,
07d225a4-ac08-4bc5-96f4-3162d944078b,Chapel,Documentary Evidence,,,,0,1786,1876,,,
07d225a4-ac08-4bc5-96f4-3162d944078b,Cemetery,,,,,504136,1786,1876,,,
07d32389-423b-45ef-b4f0-463009ac0d0a,Plough Soil,,,,,0,1540,1900,Post Medieval,Post Medieval,
07d415af-a7d3-424d-8fc2-e7a19d909f60,Garden Wall,,,,,0,,,,,
07d415af-a7d3-424d-8fc2-e7a19d909f60,Gate,,,,,0,,,,,
07d50be9-a900-498e-a562-f6141c9278c8,Dock,,,,,0,1801,1900,,,
07d51af5-366f-4db6-9f49-66e05a95cf81,Terraced House,,,,,0,1540,1900,Post Medieval,Post Medieval,
07d58cad-5ea8-4d15-ac03-d4afff03ec6b,Findspot,,,,,0,410,1065,,,
07d69c9b-12f9-45d6-b55c-366f902f4503,Fire Engine House,Extant Building,Brick,,,0,1792,2050,,,
07d69c9b-12f9-45d6-b55c-366f902f4503,,,,,Floor,467433,1822,2050,,,
07d69c9b-12f9-45d6-b55c-366f902f4503,Shop,Extant Building,,,,467433,1860,2050,,,
07d6d3cc-ed78-4568-9b4d-6cc4a0fa3e0d,Commemorative Monument,,,,,0,1876,1876,,,
07d6d3cc-ed78-4568-9b4d-6cc4a0fa3e0d,Commemorative Stone,,,,,0,1876,1876,,,
